scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,7,105,105,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.05974601678214245, 0.03975838692765257, 0.2092573584341073, -0.007410310979382162, -0.057489947288488774, 0.007920730691741706, -0.042406903789972694, 0.9999655936245466]","[0.05974601678214245, 0.03975838692765257, 0.2092573584341073, -0.007410310979382162, -0.057489947288488774, 0.007920730691741706, -0.042406903789972694, 0.9999655936245466]","[-0.09801752297141948, -0.16556395176431907, 0.4754879210378516, -1.3291084943530924, -0.4228094971834648, 2.1137735434659315, -0.6492383223232727]","[-0.09403445518594332, -0.1629133926358089, 0.4894384116001254, -1.3296025150850512, -0.4266421603360307, 2.1143015921787143, -0.6520654492426042]"
single_block,0.0,15,7,105,105,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21750000000000227, 0.13919616485733047, 0.16043577329082293, -0.11100884219661267, -0.028605071200686893, -0.13275207573080428, -0.04456292444363408, 0.9999655936245466]","[0.21750000000000227, 0.13919616485733047, 0.16043577329082293, -0.11100884219661267, -0.028605071200686893, -0.13275207573080428, -0.04456292444363408, 0.9999655936245466]","[-0.09403445518594332, -0.1629133926358089, 0.4894384116001254, -1.3296025150850512, -0.4266421603360307, 2.1143015921787143, -0.6520654492426042]","[-0.07953445518594317, -0.15363364831198686, 0.5001341298195137, -1.3370031045648254, -0.42854916508274316, 2.1054514537966607, -0.6550363108721798]"
single_block,0.0,15,7,105,105,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.13919616485732839, 0.16043577329082043, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999655936245466]","[0.21749999999999917, 0.13919616485732839, 0.16043577329082043, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999655936245466]","[-0.07953445518594317, -0.15363364831198686, 0.5001341298195137, -1.3370031045648254, -0.42854916508274316, 2.1054514537966607, -0.6550363108721798]","[-0.06503445518594322, -0.14435390398816497, 0.5108298480389017, -1.3444036940445996, -0.43045616982945556, 2.0966013154146075, -0.6580071725017554]"
single_block,0.0,15,8,120,120,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.14917558941020026, 0.31231159197712455, 0.06932899839580065, -0.22636381795891114, -0.041188329927726586, -0.21235358119961578, -0.06146232683888919, 0.9999689230820358]","[0.14917558941020026, 0.31231159197712455, 0.06932899839580065, -0.22636381795891114, -0.041188329927726586, -0.21235358119961578, -0.06146232683888919, 0.9999689230820358]","[-0.06709095664694188, -0.1549599442980467, 0.506935200978591, -1.3355837709630607, -0.4299460941307873, 2.100898572421167, -0.6564593714765949]","[-0.05714591735292853, -0.13413917149957172, 0.5115571342049777, -1.3506746921603214, -0.43269198279263577, 2.086741667007859, -0.6605568599325209]"
single_block,0.0,15,8,120,120,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999917, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[-0.05714591735292853, -0.13413917149957172, 0.5115571342049777, -1.3506746921603214, -0.43269198279263577, 2.086741667007859, -0.6605568599325209]","[-0.04264591735292859, -0.12485942717574984, 0.5222528524243658, -1.3580752816400956, -0.43459898753934817, 2.077891528625806, -0.6635277215620965]"
single_block,0.0,15,8,120,120,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999925, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999925, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[-0.04264591735292859, -0.12485942717574984, 0.5222528524243658, -1.3580752816400956, -0.43459898753934817, 2.077891528625806, -0.6635277215620965]","[-0.028145917352928637, -0.11557968285192795, 0.5329485706437538, -1.3654758711198698, -0.4365059922860606, 2.0690413902437523, -0.6664985831916721]"
single_block,0.0,15,8,120,120,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363574, 0.9999689230820358]","[0.21749999999999936, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363574, 0.9999689230820358]","[-0.028145917352928637, -0.11557968285192795, 0.5329485706437538, -1.3654758711198698, -0.4365059922860606, 2.0690413902437523, -0.6664985831916721]","[-0.01364591735292868, -0.10629993852810604, 0.5436442888631419, -1.372876460599644, -0.438412997032773, 2.060191251861699, -0.6694694448212478]"
single_block,0.0,15,8,120,120,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.217500000000005, 0.13919616485733194, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[0.217500000000005, 0.13919616485733194, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[-0.01364591735292868, -0.10629993852810604, 0.5436442888631419, -1.372876460599644, -0.438412997032773, 2.060191251861699, -0.6694694448212478]","[0.0008540826470716523, -0.09702019420428391, 0.5543400070825302, -1.3802770500794184, -0.44032000177948544, 2.0513411134796455, -0.6724403064508235]"
single_block,0.0,15,8,120,120,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999917, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[0.0008540826470716523, -0.09702019420428391, 0.5543400070825302, -1.3802770500794184, -0.44032000177948544, 2.0513411134796455, -0.6724403064508235]","[0.015354082647071596, -0.08774044988046203, 0.5650357253019181, -1.3876776395591925, -0.44222700652619784, 2.042490975097592, -0.6754111680803991]"
single_block,0.0,15,8,120,120,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999917, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.015354082647071596, -0.08774044988046203, 0.5650357253019181, -1.3876776395591925, -0.44222700652619784, 2.042490975097592, -0.6754111680803991]","[0.02985408264707154, -0.07846070555664013, 0.5757314435213062, -1.3950782290389667, -0.44413401127291025, 2.0336408367155387, -0.6783820297099747]"
single_block,0.0,15,8,120,120,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999936, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689230820358]","[0.02985408264707154, -0.07846070555664013, 0.5757314435213062, -1.3950782290389667, -0.44413401127291025, 2.0336408367155387, -0.6783820297099747]","[0.0443540826470715, -0.06918096123281824, 0.5864271617406942, -1.402478818518741, -0.44604101601962265, 2.024790698333485, -0.6813528913395503]"
single_block,0.0,15,8,120,120,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999894, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999894, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.0443540826470715, -0.06918096123281824, 0.5864271617406942, -1.402478818518741, -0.44604101601962265, 2.024790698333485, -0.6813528913395503]","[0.058854082647071426, -0.05990121690899636, 0.5971228799600823, -1.409879407998515, -0.44794802076633505, 2.015940559951432, -0.684323752969126]"
single_block,0.0,15,8,120,120,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573286, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[0.21749999999999936, 0.1391961648573286, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[0.058854082647071426, -0.05990121690899636, 0.5971228799600823, -1.409879407998515, -0.44794802076633505, 2.015940559951432, -0.684323752969126]","[0.07335408264707138, -0.05062147258517445, 0.6078185981794703, -1.4172799974782893, -0.44985502551304746, 2.0070904215693783, -0.6872946145987017]"
single_block,0.0,15,8,120,120,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.21749999999999936, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689230820358]","[0.07335408264707138, -0.05062147258517445, 0.6078185981794703, -1.4172799974782893, -0.44985502551304746, 2.0070904215693783, -0.6872946145987017]","[0.08785408264707134, -0.04134172826135257, 0.6185143163988582, -1.4246805869580634, -0.45176203025975986, 1.9982402831873252, -0.6902654762282773]"
single_block,0.0,15,8,120,120,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.2175000000000052, 0.13919616485733213, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[0.2175000000000052, 0.13919616485733213, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689230820358]","[0.08785408264707134, -0.04134172826135257, 0.6185143163988582, -1.4246805869580634, -0.45176203025975986, 1.9982402831873252, -0.6902654762282773]","[0.10235408264707169, -0.03206198393753043, 0.6292100346182465, -1.4320811764378378, -0.4536690350064723, 1.9893901448052715, -0.693236337857853]"
single_block,0.0,15,8,120,120,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.20136128833217604, 0.11405372271875114, 0.04501908960554968, -0.07307556677810356, 0.033530597900992554, -0.07987804042967506, -0.028859585066045024, 0.9999689230820358]","[0.20136128833217604, 0.11405372271875114, 0.04501908960554968, -0.07307556677810356, 0.033530597900992554, -0.07987804042967506, -0.028859585066045024, 0.9999689230820358]","[0.10235408264707169, -0.03206198393753043, 0.6292100346182465, -1.4320811764378378, -0.4536690350064723, 1.9893901448052715, -0.693236337857853]","[0.11577816853588342, -0.024458402422947022, 0.6322113072586165, -1.4369528808897114, -0.4514336618130728, 1.9840649421099599, -0.6951603101955893]"
single_block,0.0,15,8,120,120,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818592, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689230820358]","[0.16465325133818592, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689230820358]","[0.11577816853588342, -0.024458402422947022, 0.6322113072586165, -1.4369528808897114, -0.4514336618130728, 1.9840649421099599, -0.6951603101955893]","[0.12675505195842915, -0.020667309022402967, 0.6177113072586166, -1.4360725521515492, -0.43977631208285267, 1.9867573229896964, -0.6947030979849907]"
single_block,0.0,15,8,120,120,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689230820358]","[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689230820358]","[0.12675505195842915, -0.020667309022402967, 0.6177113072586166, -1.4360725521515492, -0.43977631208285267, 1.9867573229896964, -0.6947030979849907]","[0.13773193538097486, -0.01687621562185891, 0.6032113072586166, -1.4351922234133867, -0.4281189623526325, 1.989449703869433, -0.6942458857743922]"
single_block,0.0,15,9,135,135,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.0053071320059418226, 0.020799638065845266, -0.4536946612594833, 0.14006691593702603, 0.19003317776601858, 0.04704037083274493, 0.007758812655674352, 0.9999717123517247]","[0.0053071320059418226, 0.020799638065845266, -0.4536946612594833, 0.14006691593702603, 0.19003317776601858, 0.04704037083274493, 0.007758812655674352, 0.9999717123517247]","[0.14825073605811087, -0.013417176157009192, 0.6188538406745366, -1.4436117764146805, -0.4284319338428784, 1.9893540056454349, -0.6942356039569195]","[0.148604544858507, -0.012030533619286174, 0.5886075299239044, -1.4342739820188788, -0.41576305532514385, 1.9924900303676178, -0.6937183497798746]"
single_block,0.0,15,9,135,135,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717123517247]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717123517247]","[0.148604544858507, -0.012030533619286174, 0.5886075299239044, -1.4342739820188788, -0.41576305532514385, 1.9924900303676178, -0.6937183497798746]","[0.15958142828105268, -0.008239440218742122, 0.5741075299239045, -1.4333936532807163, -0.4041057055949237, 1.9951824112473544, -0.693261137569276]"
single_block,0.0,15,9,135,135,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717123517247]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717123517247]","[0.15958142828105268, -0.008239440218742122, 0.5741075299239045, -1.4333936532807163, -0.4041057055949237, 1.9951824112473544, -0.693261137569276]","[0.1705583117035984, -0.004448346818198071, 0.5596075299239045, -1.432513324542554, -0.39244835586470356, 1.997874792127091, -0.6928039253586774]"
single_block,0.0,15,9,135,135,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158980347, 0.9999717123517247]","[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158980347, 0.9999717123517247]","[0.1705583117035984, -0.004448346818198071, 0.5596075299239045, -1.432513324542554, -0.39244835586470356, 1.997874792127091, -0.6928039253586774]","[0.1815351951261441, -0.0006572534176540155, 0.5451075299239045, -1.4316329958043919, -0.3807910061344834, 2.0005671730068277, -0.6923467131480787]"
single_block,0.0,15,9,135,135,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381907, 0.056866401008162336, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.1646532513381907, 0.056866401008162336, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.1815351951261441, -0.0006572534176540155, 0.5451075299239045, -1.4316329958043919, -0.3807910061344834, 2.0005671730068277, -0.6923467131480787]","[0.19251207854869015, 0.00313383998289014, 0.5306075299239043, -1.4307526670662294, -0.36913365640426293, 2.0032595538865645, -0.6918895009374801]"
single_block,0.0,15,9,135,135,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160726, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.16465325133818529, 0.056866401008160726, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.19251207854869015, 0.00313383998289014, 0.5306075299239043, -1.4307526670662294, -0.36913365640426293, 2.0032595538865645, -0.6918895009374801]","[0.20348896197123584, 0.006924933383434188, 0.5161075299239043, -1.4298723383280671, -0.3574763066740428, 2.005951934766301, -0.6914322887268816]"
single_block,0.0,15,9,135,135,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158980347, 0.9999717123517247]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158980347, 0.9999717123517247]","[0.20348896197123584, 0.006924933383434188, 0.5161075299239043, -1.4298723383280671, -0.3574763066740428, 2.005951934766301, -0.6914322887268816]","[0.21446584539378155, 0.01071602678397824, 0.5016075299239043, -1.4289920095899047, -0.3458189569438226, 2.008644315646037, -0.6909750765162829]"
single_block,0.0,15,9,135,135,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818612, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.16465325133818612, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.21446584539378155, 0.01071602678397824, 0.5016075299239043, -1.4289920095899047, -0.3458189569438226, 2.008644315646037, -0.6909750765162829]","[0.2254427288163273, 0.014507120184522299, 0.4871075299239044, -1.4281116808517424, -0.33416160721360244, 2.011336696525774, -0.6905178643056843]"
single_block,0.0,15,9,135,135,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.2254427288163273, 0.014507120184522299, 0.4871075299239044, -1.4281116808517424, -0.33416160721360244, 2.011336696525774, -0.6905178643056843]","[0.23641961223887298, 0.01829821358506635, 0.4726075299239044, -1.42723135211358, -0.32250425748338224, 2.0140290774055103, -0.6900606520950857]"
single_block,0.0,15,9,135,135,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999717123517247]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999717123517247]","[0.23641961223887298, 0.01829821358506635, 0.4726075299239044, -1.42723135211358, -0.32250425748338224, 2.0140290774055103, -0.6900606520950857]","[0.2473964956614187, 0.022089306985610402, 0.45810752992390447, -1.4263510233754177, -0.3108469077531621, 2.016721458285247, -0.689603439884487]"
single_block,0.0,15,9,135,135,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.2473964956614187, 0.022089306985610402, 0.45810752992390447, -1.4263510233754177, -0.3108469077531621, 2.016721458285247, -0.689603439884487]","[0.2583733790839644, 0.025880400386154453, 0.4436075299239045, -1.4254706946372553, -0.29918955802294195, 2.0194138391649834, -0.6891462276738884]"
single_block,0.0,15,9,135,135,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381907, 0.056866401008162336, -0.2175000000000052, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.1646532513381907, 0.056866401008162336, -0.2175000000000052, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.2583733790839644, 0.025880400386154453, 0.4436075299239045, -1.4254706946372553, -0.29918955802294195, 2.0194138391649834, -0.6891462276738884]","[0.26935026250651045, 0.02967149378669861, 0.42910752992390416, -1.424590365899093, -0.28753220829272147, 2.02210622004472, -0.6886890154632899]"
single_block,0.0,15,9,135,135,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816067, -0.21749999999999853, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999717123517247]","[0.1646532513381857, 0.05686640100816067, -0.21749999999999853, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999717123517247]","[0.26935026250651045, 0.02967149378669861, 0.42910752992390416, -1.424590365899093, -0.28753220829272147, 2.02210622004472, -0.6886890154632899]","[0.28032714592905617, 0.033462587187242654, 0.41460752992390426, -1.4237100371609306, -0.2758748585625013, 2.0247986009244565, -0.6882318032526912]"
single_block,0.0,15,9,135,135,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717123517247]","[0.28032714592905617, 0.033462587187242654, 0.41460752992390426, -1.4237100371609306, -0.2758748585625013, 2.0247986009244565, -0.6882318032526912]","[0.2913040293516019, 0.03725368058778671, 0.4001075299239043, -1.4228297084227683, -0.2642175088322812, 2.0274909818041933, -0.6877745910420926]"
single_block,0.0,15,9,135,135,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717123517247]","[0.2913040293516019, 0.03725368058778671, 0.4001075299239043, -1.4228297084227683, -0.2642175088322812, 2.0274909818041933, -0.6877745910420926]","[0.3022809127741476, 0.04104477398833077, 0.38560752992390435, -1.4219493796846059, -0.25256015910206103, 2.0301833626839296, -0.687317378831494]"
single_block,0.0,15,10,150,150,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.18689707614029855, 0.03804265263179823, -0.24768209728398938, 0.01950891321241932, 0.20811710740616066, 0.05210985507950738, 0.009205610300964118, 0.9999762414607493]","[0.18689707614029855, 0.03804265263179823, -0.24768209728398938, 0.01950891321241932, 0.20811710740616066, 0.05210985507950738, 0.009205610300964118, 0.9999762414607493]","[0.2996724158187903, 0.04366594820574563, 0.3863063079005168, -1.423115913887037, -0.2549965296065121, 2.0291264810061684, -0.6874333077405249]","[0.3121322208948102, 0.046202125047865514, 0.36979416808158416, -1.4218153196728758, -0.2411220557794347, 2.0326004713448023, -0.6868196003871273]"
single_block,0.0,15,10,150,150,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158978681, 0.9999762414607493]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158978681, 0.9999762414607493]","[0.3121322208948102, 0.046202125047865514, 0.36979416808158416, -1.4218153196728758, -0.2411220557794347, 2.0326004713448023, -0.6868196003871273]","[0.32310910431735596, 0.04999321844840958, 0.3552941680815842, -1.4209349909347135, -0.22946470604921454, 2.0352928522245386, -0.6863623881765287]"
single_block,0.0,15,10,150,150,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.1748602459533026, 0.040385713196051665, 0.006858183158978681, 0.9999762414607493]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.1748602459533026, 0.040385713196051665, 0.006858183158978681, 0.9999762414607493]","[0.32310910431735596, 0.04999321844840958, 0.3552941680815842, -1.4209349909347135, -0.22946470604921454, 2.0352928522245386, -0.6863623881765287]","[0.33408598773990167, 0.05378431184895363, 0.34079416808158425, -1.420054662196551, -0.21780735631899437, 2.0379852331042754, -0.6859051759659301]"
single_block,0.0,15,10,150,150,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158980347, 0.9999762414607493]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158980347, 0.9999762414607493]","[0.33408598773990167, 0.05378431184895363, 0.34079416808158425, -1.420054662196551, -0.21780735631899437, 2.0379852331042754, -0.6859051759659301]","[0.3450628711624474, 0.05757540524949768, 0.3262941680815843, -1.4191743334583888, -0.2061500065887742, 2.0406776139840117, -0.6854479637553315]"
single_block,0.0,15,10,150,150,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.9999762414607493]","[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.9999762414607493]","[0.3450628711624474, 0.05757540524949768, 0.3262941680815843, -1.4191743334583888, -0.2061500065887742, 2.0406776139840117, -0.6854479637553315]","[0.3560397545849934, 0.06136649865004183, 0.311794168081584, -1.4182940047202264, -0.19449265685855377, 2.0433699948637485, -0.6849907515447329]"
single_block,0.0,15,10,150,150,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999762414607493]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999762414607493]","[0.3560397545849934, 0.06136649865004183, 0.311794168081584, -1.4182940047202264, -0.19449265685855377, 2.0433699948637485, -0.6849907515447329]","[0.36701663800753914, 0.0651575920505859, 0.29729416808158404, -1.4174136759820641, -0.18283530712833357, 2.046062375743485, -0.6845335393341343]"
