schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,5,55,59,80.48310999947716,57.881908000126714,79.68906200039783,4,4,10,True,accepted_unguarded,position_mismatch,0.026238601452701203,0.034441287175666545,3.8426507169835034e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,6,64,68,80.73834700189764,57.847651001793565,79.86967300166725,4,4,10,True,accepted_unguarded,position_mismatch,0.03755001983432688,0.05063676898840084,0.0015737806439737184,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,7,73,77,80.47602000078768,57.81092799952603,79.55121199847781,4,4,10,True,accepted_unguarded,position_mismatch,0.013378334798204536,0.05146488955991491,0.016095505508985364,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,8,82,86,80.74636599849327,57.89460600135499,79.79526000053738,4,4,10,True,accepted_unguarded,,0.00995314191822283,0.050478854979587734,0.0013617466693316826,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,9,91,95,80.530944000202,57.87409900221974,79.60325699968962,4,4,10,True,accepted_unguarded,position_mismatch,0.03700342610725905,0.012321861027231089,0.0007285689331637049,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,10,100,104,80.6382519986073,57.85384599948884,79.72783600052935,4,4,10,True,accepted_unguarded,position_mismatch,0.05274267618611011,0.04368332654585326,0.001981398314947364,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,11,109,113,80.07660300063435,57.81353899874375,79.21241800067946,4,4,10,True,accepted_unguarded,position_mismatch,0.0450469162349301,0.018338371478131096,0.0006160610320346373,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,12,118,122,79.94101199801662,57.80511999910232,79.19036100065568,4,4,10,True,accepted_unguarded,position_mismatch,0.045086700727329204,0.010997124895755538,0.00045159760176457283,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,13,127,131,80.41960599803133,57.82304600143107,79.49957600067137,4,4,10,True,accepted_unguarded,position_mismatch,0.049620448352399586,0.00961791781443594,0.00035641231998109497,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,14,136,140,80.61386500048684,57.88222599949222,79.68148799773189,4,4,10,True,accepted_unguarded,position_mismatch,0.06946094042873051,0.04274843334295281,0.0008807244821763573,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,15,145,149,80.70967399908113,57.845688999805134,79.79091499873903,4,4,10,True,accepted_unguarded,position_mismatch,0.05670031401640037,0.03455782958575314,0.00024902275253639193,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,16,154,158,80.2475950004009,57.8050889998849,79.40111300194985,4,4,10,True,accepted_unguarded,position_mismatch,0.04287986012516843,0.0616323450587625,0.00012174517534615549,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,17,163,167,81.86350100004347,57.99733399908291,80.8448350035178,4,4,10,True,accepted_unguarded,position_mismatch,0.02857721289813934,0.03880679153324254,3.193675993068629e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,18,172,176,81.5930480021052,57.97456000072998,80.51605099899461,4,4,10,True,accepted_unguarded,position_mismatch,0.026893194685232966,0.03848623620544013,3.393405908184988e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_002__h_05__l_004__async_unguarded,libero_spatial/task_009/episode_002/h_05/l_004,libero_spatial,9,2,async_unguarded,5,4,,19,181,185,81.315422001353,57.97581099977833,80.27111000046716,4,4,10,True,accepted_unguarded,position_mismatch,0.01385421635081586,0.02591030930435079,0.007773663736546386,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,0,10,10,82.95507900038501,57.97419699956663,81.8277290018159,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,1,15,15,80.18801000071107,57.83139699997264,79.41535000281874,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,2,20,20,80.80814499771805,57.79259300106787,80.0206240019179,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,3,25,25,80.19136300208629,57.82900600024732,79.4152810012747,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,4,30,30,80.11208600146347,57.809375000942964,79.38219800053048,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,5,35,35,79.829176000203,57.78884100072901,79.12660200236132,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,6,40,40,79.66847600255278,57.806741999229416,78.9717540028505,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,7,45,45,79.89695000287611,57.787141002336284,79.23089700125274,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,8,50,50,79.98528200187138,57.77210800079047,79.25423699998646,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,9,55,55,79.99600099719828,57.77684100030456,79.19296299951384,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,10,60,60,80.87193699975614,57.83215100018424,79.9007370005711,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,11,65,65,80.96565899904817,57.820898000500165,80.12335899911704,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,12,70,70,79.78392299992265,57.78125000142609,79.0237450019049,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,13,75,75,80.1924119987234,57.80624700128101,79.37443900300423,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,14,80,80,80.10345599905122,57.79637500017998,79.36763999896357,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,15,85,85,80.97574600105872,57.95710999882431,79.95423000102164,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,16,90,90,82.38351500040153,57.913123000616906,81.49536499695387,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,17,95,95,80.68704399920534,57.91091700302786,79.89788299892098,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,18,100,100,80.0424170010956,57.80411900195759,79.30121599929407,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,19,105,105,83.01454699903843,57.84813100035535,82.0972969995637,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,20,110,110,82.96301599693834,57.821127000352135,82.15644099982455,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,21,115,115,82.95456299674697,57.83231399982469,82.15185500012012,0,0,10,True,accepted_unguarded,,0.0,2.9802322387695312e-08,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,22,120,120,82.72195899917278,57.827409997116774,82.04480100175715,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,async_unguarded,5,0,,23,125,125,82.83235999988392,57.81247500272002,81.9542149984045,0,0,10,True,accepted_unguarded,,0.0,2.9802322387695312e-08,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,0,10,10,81.80639900092501,58.01080200035358,80.6521470003645,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,1,15,15,80.68758499939577,57.93052200169768,79.83398400028818,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,2,20,20,80.23332599987043,57.83833600071375,79.4428910012357,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,3,25,25,80.20176300124149,57.810629998130025,79.47092700123903,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,4,30,30,79.66160400246736,57.78699599977699,78.80843200109666,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,5,35,35,79.83971700014081,57.80019699886907,79.00483699995675,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,6,40,40,79.91750500150374,57.82501799694728,79.06376299797557,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,7,45,45,80.02752199899987,57.7872199974081,79.15554999999586,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,8,50,50,80.18377700136625,57.79958200218971,79.39686900135712,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,9,55,55,80.75686300071538,57.90569600139861,79.73450600184151,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,10,60,60,80.25054699828615,57.88071699862485,79.49133800138952,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,11,65,65,79.98443199903704,57.826519001537235,79.13339099832228,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,12,70,70,80.01680199959083,57.79114600227331,79.2968989990186,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,13,75,75,80.26392099782242,57.79104199973517,79.43226800125558,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,14,80,80,80.15987999897334,57.77085099907708,79.33784099805052,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,15,85,85,79.96371300032479,57.78578799800016,79.00024800255778,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,16,90,90,79.95761299753212,57.768598999246024,79.16983099858044,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,17,95,95,79.70365200162632,57.76759999935166,79.01559099991573,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,18,100,100,80.00917100071092,57.790041999396635,79.13918599660974,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,19,105,105,79.8028509998403,57.78143799761892,79.00363699809532,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,20,110,110,81.06907900219085,57.78641500000958,80.28663599907304,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,21,115,115,79.74333400125033,57.79114100005245,78.98324900088483,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,22,120,120,80.26750600038213,57.81644400121877,79.33433200014406,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_000__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_000,libero_spatial,9,3,latency_aligned,5,0,,23,125,125,80.50564999939525,57.851863999530906,79.64101700054016,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,0,10,12,81.83600600023055,57.95995000153198,80.69602400064468,2,2,10,True,accepted_latency_aligned,,0.0004702889956895098,0.0024672252190961366,0.00019228340091520524,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,1,17,19,80.54797600198071,57.876606999343494,79.69064600183628,2,2,10,True,accepted_latency_aligned,position_mismatch,0.02399839315510256,0.018420047004159407,7.429161445011295e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,2,24,26,80.51798800079268,57.84176999804913,79.76373999917996,2,2,10,True,accepted_latency_aligned,position_mismatch,0.026793719901163613,0.015997455166722394,5.6933608400179525e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,3,31,33,80.30846700057737,57.85065300005954,79.57746000101906,2,2,10,True,accepted_latency_aligned,position_mismatch,0.024746117260493743,0.012382883074233202,4.5277854562361664e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,4,38,40,80.57267299955129,57.862288998876465,79.80661900000996,2,2,10,True,accepted_latency_aligned,position_mismatch,0.025519724947234857,0.008329669232520608,2.9822025185241574e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,5,45,47,80.27558300091187,57.85823900077958,79.42921799985925,2,2,10,True,accepted_latency_aligned,position_mismatch,0.019620336179914287,0.02413216138617127,2.8387315459302287e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,6,52,54,83.05292899967753,58.21417100014514,81.9110999982513,2,2,10,True,accepted_latency_aligned,position_mismatch,0.014466715728552878,0.005299607578226152,0.005591162208810972,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,7,59,61,82.8274630002852,58.207081998261856,81.6462490001868,2,2,10,True,accepted_latency_aligned,,0.006917155947316081,0.02742185067807392,0.007716328026442634,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,8,66,68,85.9397549975256,58.50571499831858,84.74880599897006,2,2,10,True,accepted_latency_aligned,position_mismatch,0.020283526555051723,0.013723572299276093,0.00018404870011555193,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,9,73,75,82.5806230022863,58.002855999802705,81.54920400193078,2,2,10,True,accepted_latency_aligned,position_mismatch,0.026836055394380963,0.014304116189936785,2.902168736979233e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,10,80,82,81.78891200077487,58.03179199938313,80.63719899655553,2,2,10,True,accepted_latency_aligned,position_mismatch,0.02173661300891776,0.010490575159121567,2.2540743294247913e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,11,87,89,84.211621000577,58.03671499961638,83.20065600128146,2,2,10,True,accepted_latency_aligned,position_mismatch,0.023137735764232253,0.01222722723757469,2.0099576898391456e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,12,94,96,82.60186199913733,58.05406900253729,81.67696199961938,2,2,10,True,accepted_latency_aligned,position_mismatch,0.02666950266353672,0.007319709388894597,1.724995752250746e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,13,101,103,81.34529200106044,57.925012999476166,80.42931000090903,2,2,10,True,accepted_latency_aligned,position_mismatch,0.030509806935710305,0.014374226661164382,1.4079039474563983e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,14,108,110,81.25022199965315,57.8592909987492,80.25528999860398,2,2,10,True,accepted_latency_aligned,position_mismatch,0.03126896566038665,0.0035672922008105636,4.625505584246632e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,15,115,117,82.67162499760161,57.914482000342105,81.57487399876118,2,2,10,True,accepted_latency_aligned,position_mismatch,0.025525276374483416,0.01837475254568446,5.350306250969782e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__latency_aligned,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,latency_aligned,5,2,,16,122,124,80.98537499972736,57.81595100052073,80.00596299825702,2,2,10,True,accepted_latency_aligned,position_mismatch,0.018212622826920512,0.021328430359780874,1.2551949219224024e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,async_unguarded,5,2,,0,10,12,81.92153700292693,57.97343999802251,80.74274899990996,2,2,10,True,accepted_unguarded,,0.0004702889956895098,0.0024672252190961366,0.00019228340091520524,,,
armbench.pi05_libero_async.v1,libero_spatial__task_009__episode_003__h_05__l_002__async_unguarded,libero_spatial/task_009/episode_003/h_05/l_002,libero_spatial,9,3,async_unguarded,5,2,,1,17,19,80.54176699806703,57.888286999514094,79.67414900122094,2,2,10,True,accepted_unguarded,position_mismatch,0.021275015850438093,0.01900738531526069,7.346755644467573e-05,,,
