schema_version,episode_id,pair_id,condition_order,task_suite,task_id,episode_index,mode,latency_source,replan_steps,latency_steps,query_index,observation_step,response_step,observation_captured_monotonic_ns,policy_call_started_monotonic_ns,policy_call_finished_monotonic_ns,response_ready_monotonic_ns,clock_trace_complete,observation_age_ms,inference_latency_ms,response_delivery_elapsed_ms,policy_inference_latency_ms,server_inference_latency_ms,response_jitter_requested_ms,jitter_key_sha256,completed_controller_steps,simulated_catchup_steps,action_chunk_steps,measured_stale_steps,action_offset_steps,selected_stop_step,available_suffix_steps,deadline_exceeded,horizon_overrun,age_refresh_index,fallback_hold_steps,alignment_disposition,alignment_reason,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,5,47,51,13688309525059,13688312105721,13688392794865,13688553039210,True,243.51415100136364,80.68914400064386,160.2443450010469,58.32044100134226,79.98679299998912,160.0,d731e448bf101ac3e4a426346c794a3052bd7fd905d8f00fe6bfb56519eee38c,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.001959806956774168,0.03957920362917604,0.014037656134175503,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,6,56,59,13688908478576,13688911072007,13688991531262,13689071695143,True,163.21656699983578,80.45925499936857,80.16388100077165,58.114560999456444,79.75665300000401,80.0,3659f5acf2418626e2f8e9e1579cf83143fd8272d8778d1f88c1cdbe90611e0a,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.00036076692920079036,0.04686720601256897,0.0017085375351143205,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,7,64,67,13689406568871,13689409088546,13689489492250,13689569662113,True,163.09324199937691,80.40370400158281,80.16986299844575,58.078061001651804,79.65466000132437,80.0,6cda62f283b0d606d07f4b159b9c1ef0829e8b519c156796eb8704a403b09040,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0007651722927554852,0.03264913246867139,0.0005422810881255298,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,8,72,76,13689916707395,13689919266896,13689999531364,13690159785368,True,243.07797300025413,80.26446799885889,160.25400400030776,58.13070399926801,79.56532099888136,160.0,42a8ab0d1471aea794eabd9ec663919b75fe994bb0e24a79e96f213149cbc286,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0014361273194890421,0.022906641001331027,0.0006194153269704532,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,9,81,84,13690532099245,13690534663667,13690614924696,13690695099708,True,163.00046300057147,80.26102899930265,80.17501200083643,58.05194599997776,79.49218700014171,80.0,c2b30010dc41f672f94dd963ab85898cb793c12d0b8881b0c983459955f0e385,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0008619299762406686,0.012279535709205171,0.0005975149330057555,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,10,89,90,13690997224717,13690999772254,13691082010615,13691082091044,True,84.8663269989629,82.23836100114568,0.08042899935389869,58.37479600086226,81.15206799993757,0.0,78309dd4356f9114702529458119ce5928b949b1429d79a3e8ac2497334aac0e,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.00047636761929858816,0.00482867904786186,0.0035026312750757807,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,11,95,96,13691310557400,13691313256464,13691399852271,13691399926826,True,89.36942599939357,86.5958070007764,0.07455499871866778,58.71900700003607,85.59075899938762,0.0,0a57f8ea39ffd03cdc29b4fdc4bc6d57c91a65af20d1fb8600c78eaa74c76d81,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0012659232086919031,0.004404179777385633,0.00014537092117480302,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,12,101,104,13691596857992,13691599379327,13691681541141,13691761741337,True,164.88334499990742,82.16181399984634,80.200196000078,58.55989800147654,81.16947400048957,80.0,3f992b57269ced8aaf24416ccc05fd5c920dc73c3eec84eb4a2056a0e987b52e,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01955940861397706,0.010844012847595353,0.00047782868219387736,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,13,109,113,13692020263238,13692022884347,13692104779949,13692265045821,True,244.7825829985959,81.8956020011683,160.26587199849018,58.25416400148242,80.78142900012608,160.0,85fbc23288b9f443a4cab2f785f792d09cba21b90928a698bc80b34776f69ca8,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.03690075355385032,0.019021130027750327,0.0003857424269431628,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,14,118,123,13692525726141,13692528249698,13692615591267,13692775892297,True,250.1661559999775,87.34156900027301,160.30103000048257,58.559246999720926,86.30398700006481,160.0,85be863f2fc5082b537514e76c49e449d5e1e558667e9f3cda72b9374404e059,5,5,10,6,0,11,4,True,True,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.06868559548732692,0.010964516822024591,0.0003020124479829337,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,15,128,130,13693079095560,13693081669957,13693164653962,13693204822501,True,125.72694099981163,82.9840049991617,40.16853900066053,58.37305699969875,81.93010899958608,40.0,c6f1f10794c87bed5f7735eeb1b2bcc4e1f508ef9e1f81cfd0f6b0de9751ab27,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.026439177570488304,0.0023440659689801147,7.852971272823053e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,16,135,137,13693427242889,13693430074774,13693512179129,13693552358992,True,125.11610299952736,82.10435500041058,40.179862999139004,58.249943000191706,80.98040700133424,40.0,aa63236fc3ea5c359c9558986d5300da16cea164a3dc60c392421eb04aff2a38,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02275399450324594,0.010436590444763558,6.321560839875427e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,17,142,143,13693754628448,13693757162706,13693838748442,13693838814373,True,84.18592500129307,81.585735999397,0.06593100079044234,58.29382499905478,80.65093299956061,0.0,03363255c7b3c70c9416dae3891dc2ee9c5d729e3e1ff9666d4687e379b4a94f,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.009287459603710815,0.011112652155777877,2.5178389747706163e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,18,148,150,13694012966145,13694015472417,13694096140021,13694136280698,True,123.31455300045491,80.66760399924533,40.140676999726566,58.01098499978252,79.81536999977834,40.0,5956d05a8b750f39af1688860df76639482c4030564851e93097e1d904342862,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01923505266734572,0.042311373104386804,5.539711637506193e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,19,155,157,13694397703991,13694400259236,13694481749263,13694521923588,True,124.21959699895524,81.49002700156416,40.17432499858842,58.36901600014244,80.44123699983174,40.0,969bc1932dbd15097c067562682a49cf4b18e4ee03d1ccbaad1b4fb5c30f1a25,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02487859648718859,0.04438215200270631,0.00013695236162924052,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,20,162,164,13694726701139,13694729324378,13694812042700,13694852203950,True,125.50281100084248,82.71832199898199,40.16125000089232,58.36728600115748,81.6391050011589,40.0,b73a5cc8770ef89965e47d948d80ed8bc05f765143947114aab8f06378b13c16,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.015678130517636564,0.03035631757622931,6.202766508419007e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_007__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_001/h_05/l_000,31,libero_spatial,7,1,async_unguarded,measured_wall,5,0,21,169,173,13695060096800,13695062709591,13695144124177,13695304415350,True,244.31854999966163,81.41458600039186,160.29117299876816,58.27678800051217,80.34907799992652,160.0,4733a7242c1205afbcc88a205c06b72eca092d179760043c3fb32f2e1a8e0cf9,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.029734171681178725,0.027450708803510245,0.00010095793221073443,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,0,10,12,13697675367725,13697678017823,13697759851228,13697800007367,True,124.63964199923794,81.83340499999758,40.15613899900927,58.44113400053175,80.65352799894754,40.0,9e88bdbe5ff136918ee95ee27721fb475e0e5f24541cb2eff33c824e59b1d85d,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,7.748465369235377e-05,0.0006063025360885645,0.0001911622454139339,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,1,17,18,13697963102279,13697965659377,13698046740980,13698046802190,True,83.6999109997123,81.08160300071177,0.06120999933045823,58.38740699982736,80.36731200081704,0.0,aab1fa122f0e0aa0ace95c24c6c1383cc95d4cbbd8a3a22e880ec1d3ace8b4c6,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.006505559357391884,0.008339593918899046,3.9778816768247516e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,2,23,24,13698185659542,13698188176663,13698268531865,13698268587640,True,82.92809799968381,80.35520200064639,0.055774999054847285,58.4472860009555,79.58353200046986,0.0,7e65651364411ee463bf31569a6ce12fc4d821d3978e62e65058a08465e28493,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.010151084360898642,0.017516919456980973,3.500250653155207e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,3,29,30,13698407899551,13698410400226,13698490605363,13698490657684,True,82.75813299951551,80.20513700103038,0.052321000111987814,58.36940199878882,79.41271399977268,0.0,21e47adb569cb2acf4e6f6df7419f95f4d165c201c3ab2ff5bf779623a03afdb,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.011161594218007708,0.014360174300944916,3.0547705870936914e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,4,35,36,13698629697426,13698632201602,13698711859813,13698711908394,True,82.21096799934458,79.65821099969617,0.048580999646219425,57.9699840000103,78.96476099995198,0.0,8657085540a6df90544bd036e9221b16bd43bce2c6141f35855816dcee2308fd,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.010184400752105574,0.006323057742557919,2.4309467451202882e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,5,41,42,13698850852982,13698853417122,13698933254420,13698933301362,True,82.44838000064192,79.8372980007116,0.04694199924415443,57.92004199975054,79.14964500014321,0.0,7df4bf78109fd7c4371abfc557ca7abd02de976000183958105e2f5c0492191d,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.009363026665943429,0.008050720815065198,1.834271455058295e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,6,47,51,13699072894017,13699075360961,13699155229915,13699315475374,True,242.5813570007449,79.86895400063077,160.24545899927034,57.939164000345045,79.18883899947105,160.0,5f5a091737051837567964d79d03bd0b2df74a94d0309c3d6fb9223230c1968a,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04039164292688411,0.05724146747567373,4.5283275844520965e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,7,56,59,13699523179492,13699525749751,13699605839369,13699686002355,True,162.82286299974658,80.08961800078396,80.16298599977745,58.067998999831616,79.4098499991378,80.0,84a5796a4886eb8206dda9d7698d52188600ed3dc8cd3494a97ff057f5b7312a,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.03980355592725354,0.04568881482016187,1.648353680499398e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,8,64,66,13699872091039,13699874590847,13699954908449,13699995045871,True,122.95483199886803,80.31760200174176,40.137421998224454,58.13095800112933,79.61948799857055,40.0,6f3aa79e63624581cc683dc6c4ec409f1134eef22ef58a8c64162f4f6ebd6276,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.017174623787475852,0.02114899885043973,9.280154720285594e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,9,71,73,13700159364945,13700161862734,13700242034110,13700282157929,True,122.79298399880645,80.17137600108981,40.123818998836214,58.128050000959774,79.56369699968491,40.0,c7f1c52b173a21798a7722fb551b5bea694b754a89cedd210e27fe4b3c61bf18,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018797814420052236,0.03387456360231126,0.0009290976856907024,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,10,78,80,13700498708395,13700501227458,13700582038290,13700622167766,True,123.45937099962612,80.81083199977002,40.12947599949257,58.163571999102714,80.14593299958506,40.0,f0bdaf52d99a667d8f98c28fbee4c5bb976f4009a31632fcc9442a84c10353f5,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0006160803078126451,0.02343958050277464,0.005438929186824391,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,11,85,89,13700833431861,13700835977101,13700915792764,13701076034644,True,242.60278300062055,79.81566300077247,160.24187999937567,57.93196600097872,79.1094449996308,160.0,a2ba9519a81f8227bd00b05a8ab97dc8b01648f8ac9a5b798c874378119c6dbc,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.005235207404689303,0.015765504862974167,0.014338674802133532,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,12,94,97,13701323266511,13701325841156,13701406086148,13701486246905,True,162.98039399953268,80.24499199927959,80.1607570010674,58.10806400040747,79.57163399987621,80.0,f93c5227af565bc62c14e4dfeeedd7d24d1ad28eb80cc96f114e2b4d8692bc43,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.006239128818068812,0.024430814521999383,0.008546204672607539,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,13,102,105,13701680611710,13701683104498,13701763262203,13701843427732,True,162.81602199887857,80.15770499878272,80.1655289997143,58.10654199922283,79.4672760002868,80.0,da684b02bbb7f71a100be5438f535e686a766aae08bf85f16cdd4cf6aac3292e,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02053465153496439,0.024925124147115715,0.0001527121087647337,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,14,110,112,13702030020442,13702032570153,13702112397733,13702152529689,True,122.50924699947063,79.82758000071044,40.13195599873143,58.060760000444134,79.12878100069065,40.0,2a08ef5162a47d0d39a75398e2b887b129a68dfc4674eb390edea020b30d83f6,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.020316789255750298,0.019791559800941577,7.319415254508643e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,15,117,118,13702314469275,13702317023417,13702397099746,13702397144963,True,82.67568800147274,80.07632900080353,0.045217000661068596,58.285999000872835,79.4384339988028,0.0,9afb04f0475bd0dca40cee604d4048546547c7bd9b3ff1aef7a606bed187bde6,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0038344668557986727,0.01071996824597291,0.0033217437874314255,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,16,123,127,13702534408564,13702536912612,13702616507252,13702776752857,True,242.3442929994053,79.59463999941363,160.24560500045482,57.93401899973105,78.95507300054305,160.0,6335e5943b6db2f374e58c1bd9ca81873eb7f94782c556109f1d5fa5c4681fda,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04302609730871055,0.05365502054494323,0.00893955736765377,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,17,132,135,13702985904479,13702988390922,13703068792212,13703148954657,True,163.05017800004862,80.40128999891749,80.16244499958702,58.10091000057582,79.72187199993641,80.0,aa8a48ece96ef5667ff0f1d0105c6be292a3442c7bfca67a4ccb57c269d4ddec,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.03075425317556611,0.016541131899900214,0.00012952263215113002,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,18,140,142,13703368060606,13703370547034,13703451223796,13703491360290,True,123.29968399899371,80.67676200153073,40.13649399894348,58.14875500072958,79.9237240007642,40.0,37c3792fd23bdcf9d47ae8caece357c819974a3b303cff8622ca4e9c3607d72b,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0016665312181963921,0.012444618426477105,0.014164612127889088,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,19,147,151,13703707285956,13703709880776,13703790210976,13703950455870,True,243.1699139997363,80.3302000003896,160.24489399933373,58.08175599850074,79.49126900166448,160.0,aabec8d6f246e09bf83dbc5f62df6a95b7b459261bf4b7504c42160a69227aad,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.014283566516471417,0.031538831533439185,0.0008415883361675676,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,20,156,157,13704202534920,13704205128595,13704285483173,13704285540058,True,83.0051379998622,80.35457799996948,0.05688499913958367,58.11163500038674,79.61013400017691,0.0,68c0791aa731644094fcdfba75b1915eedee12e7a18f3521d77e48db635cfecf,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.007884969926424464,0.016535242332166748,6.472533720037425e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,21,162,166,13704445429422,13704447997094,13704527885968,13704688125723,True,242.69630100025097,79.88887400097155,160.23975499956578,57.892610000635614,79.10225500017987,160.0,9bf1314bc49bf3639650ab1e393ead7d6d69abd7e4075e489bb6a4c3c408a613,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04995386209075001,0.08677768233972638,0.00032361478479275754,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,22,171,175,13704924865984,13704927450629,13705007533256,13705167780890,True,242.9149060008058,80.08262700059277,160.24763399946096,58.213007998347166,79.30843400026788,160.0,d066a48d477d888395f378a1c7741cc47f8cd990228d28c2adcc227d21b4e0cf,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04386860224140655,0.04429934039159722,0.000302901285926375,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,23,180,182,13705407395276,13705409990572,13705490460647,13705530599388,True,123.2041119983478,80.47007500135805,40.13874099837267,58.08655299915699,79.61104400055774,40.0,140593b770d32abd35f75440ed042b2fc6e3f1bd0cf6b000179100f7246a3216,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018141414267897192,0.02103837972652532,7.461266508455942e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,24,187,191,13705714977599,13705717509840,13705797954291,13705958188046,True,243.21044699900085,80.44445099949371,160.23375499935355,58.29709600038768,79.7094260015001,160.0,42cdd8e748241f376b64a9550a4cd5b1abcb5dd3d7e1f0c24433e67289e7c175,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.032127379149486705,0.06350516009767543,7.465993874265038e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_000/h_05/l_000,32,libero_spatial,8,0,async_unguarded,measured_wall,5,0,25,196,198,13706202874559,13706205464776,13706285901071,13706326034715,True,123.1601560011768,80.43629500025418,40.133644000889035,58.35723600102938,79.76883499941323,40.0,d919ba4adc9735a9e2f49930bce954f0c324fbd36aae57652a71b47b261227af,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01830985422826064,0.024786755118999117,5.877897600819158e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_008__episode_000__h_05__l_000__latency_aligned,libero_spatial/task_008/episode_000/h_05/l_000,33,libero_spatial,8,0,latency_aligned,measured_wall,5,0,0,10,12,13707969533471,13707972189869,13708054376512,13708094540554,True,125.00708300103724,82.18664299965894,40.164042000469635,58.3864550008002,80.91022199914732,40.0,9e88bdbe5ff136918ee95ee27721fb475e0e5f24541cb2eff33c824e59b1d85d,2,2,10,3,3,8,7,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,,7.748465369235377e-05,0.0006063025360885645,0.0001911622454139339,,,
