scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,7,105,105,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.05974601678214245, 0.03975838692765257, 0.2092573584341073, -0.007410310979382162, -0.057489947288488774, 0.007920730691741706, -0.042406903789972694, 0.9999655758729162]","[0.05974601678214245, 0.03975838692765257, 0.2092573584341073, -0.007410310979382162, -0.057489947288488774, 0.007920730691741706, -0.042406903789972694, 0.9999655758729162]","[-0.10462898513840474, -0.1646289635995477, 0.4655194889845397, -1.32797890298904, -0.4231383053999326, 2.1127640334412368, -0.6488171481244625]","[-0.10064591735292858, -0.16197840447103753, 0.47946997954681353, -1.328472923720999, -0.4269709685524985, 2.1132920821540195, -0.651644275043794]"
single_block,0.0,15,7,105,105,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21750000000000227, 0.13919616485733047, 0.16043577329082293, -0.11100884219661267, -0.028605071200686893, -0.13275207573080428, -0.04456292444363408, 0.9999655758729162]","[0.21750000000000227, 0.13919616485733047, 0.16043577329082293, -0.11100884219661267, -0.028605071200686893, -0.13275207573080428, -0.04456292444363408, 0.9999655758729162]","[-0.10064591735292858, -0.16197840447103753, 0.47946997954681353, -1.328472923720999, -0.4269709685524985, 2.1132920821540195, -0.651644275043794]","[-0.08614591735292843, -0.1526986601472155, 0.4901656977662017, -1.335873513200773, -0.42887797329921096, 2.104441943771966, -0.6546151366733696]"
single_block,0.0,15,7,105,105,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.13919616485732839, 0.16043577329082043, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999655758729162]","[0.21749999999999917, 0.13919616485732839, 0.16043577329082043, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999655758729162]","[-0.08614591735292843, -0.1526986601472155, 0.4901656977662017, -1.335873513200773, -0.42887797329921096, 2.104441943771966, -0.6546151366733696]","[-0.07164591735292848, -0.1434189158233936, 0.5008614159855898, -1.3432741026805473, -0.43078497804592336, 2.0955918053899127, -0.6575859983029452]"
single_block,0.0,15,8,120,120,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.2556223271915099, 0.2924947595631379, 0.2259200376313253, -0.24127664111494584, -0.035641979892184206, -0.19693647524327007, -0.06780556787942038, 0.9999689465986061]","[0.2556223271915099, 0.2924947595631379, 0.2259200376313253, -0.24127664111494584, -0.035641979892184206, -0.19693647524327007, -0.06780556787942038, 0.9999689465986061]","[-0.07418740583236252, -0.15363882213711424, 0.4964957983628894, -1.3345895827526584, -0.4303158507998235, 2.0998707653574105, -0.6560364887405595]","[-0.05714591735292853, -0.13413917149957172, 0.5115571342049777, -1.3506746921603214, -0.43269198279263577, 2.086741667007859, -0.6605568599325209]"
single_block,0.0,15,8,120,120,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999917, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[-0.05714591735292853, -0.13413917149957172, 0.5115571342049777, -1.3506746921603214, -0.43269198279263577, 2.086741667007859, -0.6605568599325209]","[-0.04264591735292859, -0.12485942717574984, 0.5222528524243658, -1.3580752816400956, -0.43459898753934817, 2.077891528625806, -0.6635277215620965]"
single_block,0.0,15,8,120,120,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999925, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999925, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[-0.04264591735292859, -0.12485942717574984, 0.5222528524243658, -1.3580752816400956, -0.43459898753934817, 2.077891528625806, -0.6635277215620965]","[-0.028145917352928637, -0.11557968285192795, 0.5329485706437538, -1.3654758711198698, -0.4365059922860606, 2.0690413902437523, -0.6664985831916721]"
single_block,0.0,15,8,120,120,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363574, 0.9999689465986061]","[0.21749999999999936, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363574, 0.9999689465986061]","[-0.028145917352928637, -0.11557968285192795, 0.5329485706437538, -1.3654758711198698, -0.4365059922860606, 2.0690413902437523, -0.6664985831916721]","[-0.01364591735292868, -0.10629993852810604, 0.5436442888631419, -1.372876460599644, -0.438412997032773, 2.060191251861699, -0.6694694448212478]"
single_block,0.0,15,8,120,120,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.217500000000005, 0.13919616485733194, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[0.217500000000005, 0.13919616485733194, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[-0.01364591735292868, -0.10629993852810604, 0.5436442888631419, -1.372876460599644, -0.438412997032773, 2.060191251861699, -0.6694694448212478]","[0.0008540826470716523, -0.09702019420428391, 0.5543400070825302, -1.3802770500794184, -0.44032000177948544, 2.0513411134796455, -0.6724403064508235]"
single_block,0.0,15,8,120,120,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999917, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[0.0008540826470716523, -0.09702019420428391, 0.5543400070825302, -1.3802770500794184, -0.44032000177948544, 2.0513411134796455, -0.6724403064508235]","[0.015354082647071596, -0.08774044988046203, 0.5650357253019181, -1.3876776395591925, -0.44222700652619784, 2.042490975097592, -0.6754111680803991]"
single_block,0.0,15,8,120,120,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999917, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999917, 0.1391961648573286, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.015354082647071596, -0.08774044988046203, 0.5650357253019181, -1.3876776395591925, -0.44222700652619784, 2.042490975097592, -0.6754111680803991]","[0.02985408264707154, -0.07846070555664013, 0.5757314435213062, -1.3950782290389667, -0.44413401127291025, 2.0336408367155387, -0.6783820297099747]"
single_block,0.0,15,8,120,120,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999936, 0.13919616485732839, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363408, 0.9999689465986061]","[0.02985408264707154, -0.07846070555664013, 0.5757314435213062, -1.3950782290389667, -0.44413401127291025, 2.0336408367155387, -0.6783820297099747]","[0.0443540826470715, -0.06918096123281824, 0.5864271617406942, -1.402478818518741, -0.44604101601962265, 2.024790698333485, -0.6813528913395503]"
single_block,0.0,15,8,120,120,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999894, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999894, 0.1391961648573282, 0.16043577329082126, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.0443540826470715, -0.06918096123281824, 0.5864271617406942, -1.402478818518741, -0.44604101601962265, 2.024790698333485, -0.6813528913395503]","[0.058854082647071426, -0.05990121690899636, 0.5971228799600823, -1.409879407998515, -0.44794802076633505, 2.015940559951432, -0.684323752969126]"
single_block,0.0,15,8,120,120,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573286, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[0.21749999999999936, 0.1391961648573286, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[0.058854082647071426, -0.05990121690899636, 0.5971228799600823, -1.409879407998515, -0.44794802076633505, 2.015940559951432, -0.684323752969126]","[0.07335408264707138, -0.05062147258517445, 0.6078185981794703, -1.4172799974782893, -0.44985502551304746, 2.0070904215693783, -0.6872946145987017]"
single_block,0.0,15,8,120,120,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.21749999999999936, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.21749999999999936, 0.1391961648573282, 0.1604357732908196, -0.11100884219661267, -0.02860507120068606, -0.13275207573079761, -0.04456292444363408, 0.9999689465986061]","[0.07335408264707138, -0.05062147258517445, 0.6078185981794703, -1.4172799974782893, -0.44985502551304746, 2.0070904215693783, -0.6872946145987017]","[0.08785408264707134, -0.04134172826135257, 0.6185143163988582, -1.4246805869580634, -0.45176203025975986, 1.9982402831873252, -0.6902654762282773]"
single_block,0.0,15,8,120,120,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.2175000000000052, 0.13919616485733213, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[0.2175000000000052, 0.13919616485733213, 0.1604357732908246, -0.111008842196616, -0.028605071200686893, -0.13275207573080428, -0.04456292444363574, 0.9999689465986061]","[0.08785408264707134, -0.04134172826135257, 0.6185143163988582, -1.4246805869580634, -0.45176203025975986, 1.9982402831873252, -0.6902654762282773]","[0.10235408264707169, -0.03206198393753043, 0.6292100346182465, -1.4320811764378378, -0.4536690350064723, 1.9893901448052715, -0.693236337857853]"
single_block,0.0,15,8,120,120,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.20136128833217604, 0.11405372271875114, 0.04501908960554968, -0.07307556677810356, 0.033530597900992554, -0.07987804042967506, -0.028859585066045024, 0.9999689465986061]","[0.20136128833217604, 0.11405372271875114, 0.04501908960554968, -0.07307556677810356, 0.033530597900992554, -0.07987804042967506, -0.028859585066045024, 0.9999689465986061]","[0.10235408264707169, -0.03206198393753043, 0.6292100346182465, -1.4320811764378378, -0.4536690350064723, 1.9893901448052715, -0.693236337857853]","[0.11577816853588342, -0.024458402422947022, 0.6322113072586165, -1.4369528808897114, -0.4514336618130728, 1.9840649421099599, -0.6951603101955893]"
single_block,0.0,15,8,120,120,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818592, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689465986061]","[0.16465325133818592, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689465986061]","[0.11577816853588342, -0.024458402422947022, 0.6322113072586165, -1.4369528808897114, -0.4514336618130728, 1.9840649421099599, -0.6951603101955893]","[0.12675505195842915, -0.020667309022402967, 0.6177113072586166, -1.4360725521515492, -0.43977631208285267, 1.9867573229896964, -0.6947030979849907]"
single_block,0.0,15,8,120,120,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689465986061]","[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999689465986061]","[0.12675505195842915, -0.020667309022402967, 0.6177113072586166, -1.4360725521515492, -0.43977631208285267, 1.9867573229896964, -0.6947030979849907]","[0.13773193538097486, -0.01687621562185891, 0.6032113072586166, -1.4351922234133867, -0.4281189623526325, 1.989449703869433, -0.6942458857743922]"
single_block,0.0,15,9,135,135,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.007605704672515035, 0.018647052281548313, -0.45090606151520773, 0.14063917921452784, 0.19015393540523673, 0.0472781828120139, 0.007729308697592696, 0.9999717392293539]","[0.007605704672515035, 0.018647052281548313, -0.45090606151520773, 0.14063917921452784, 0.19015393540523673, 0.0472781828120139, 0.007729308697592696, 0.9999717392293539]","[0.1482017718253529, -0.014328259040084747, 0.6187717113596305, -1.443687839956193, -0.4291385416494281, 1.9889902058950353, -0.6943039608102997]","[0.14870881880352058, -0.01308512222131486, 0.5887113072586166, -1.4343118946752245, -0.4164616126224123, 1.9921420847491695, -0.6937886735637935]"
single_block,0.0,15,9,135,135,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717392293539]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717392293539]","[0.14870881880352058, -0.01308512222131486, 0.5887113072586166, -1.4343118946752245, -0.4164616126224123, 1.9921420847491695, -0.6937886735637935]","[0.15968570222606626, -0.009294028820770808, 0.5742113072586167, -1.433431565937062, -0.4048042628921922, 1.994834465628906, -0.6933314613531949]"
single_block,0.0,15,9,135,135,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717392293539]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158978681, 0.9999717392293539]","[0.15968570222606626, -0.009294028820770808, 0.5742113072586167, -1.433431565937062, -0.4048042628921922, 1.994834465628906, -0.6933314613531949]","[0.17066258564861198, -0.005502935420226757, 0.5597113072586167, -1.4325512371988998, -0.39314691316197203, 1.9975268465086427, -0.6928742491425963]"
single_block,0.0,15,9,135,135,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158980347, 0.9999717392293539]","[0.1646532513381857, 0.05686640100816083, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196048334, 0.006858183158980347, 0.9999717392293539]","[0.17066258564861198, -0.005502935420226757, 0.5597113072586167, -1.4325512371988998, -0.39314691316197203, 1.9975268465086427, -0.6928742491425963]","[0.1816394690711577, -0.0017118420196827015, 0.5452113072586168, -1.4316709084607375, -0.3814895634317519, 2.000219227388379, -0.6924170369319976]"
single_block,0.0,15,9,135,135,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381907, 0.056866401008162336, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.1646532513381907, 0.056866401008162336, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.1816394690711577, -0.0017118420196827015, 0.5452113072586168, -1.4316709084607375, -0.3814895634317519, 2.000219227388379, -0.6924170369319976]","[0.19261635249370374, 0.002079251380861454, 0.5307113072586165, -1.430790579722575, -0.3698322137015314, 2.002911608268116, -0.691959824721399]"
single_block,0.0,15,9,135,135,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160726, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.16465325133818529, 0.056866401008160726, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.19261635249370374, 0.002079251380861454, 0.5307113072586165, -1.430790579722575, -0.3698322137015314, 2.002911608268116, -0.691959824721399]","[0.20359323591624942, 0.005870344781405502, 0.5162113072586165, -1.4299102509844128, -0.35817486397131126, 2.0056039891478523, -0.6915026125108005]"
single_block,0.0,15,9,135,135,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158980347, 0.9999717392293539]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158980347, 0.9999717392293539]","[0.20359323591624942, 0.005870344781405502, 0.5162113072586165, -1.4299102509844128, -0.35817486397131126, 2.0056039891478523, -0.6915026125108005]","[0.21457011933879513, 0.009661438181949554, 0.5017113072586166, -1.4290299222462504, -0.34651751424109106, 2.0082963700275887, -0.6910454003002018]"
single_block,0.0,15,9,135,135,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818612, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.16465325133818612, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.21457011933879513, 0.009661438181949554, 0.5017113072586166, -1.4290299222462504, -0.34651751424109106, 2.0082963700275887, -0.6910454003002018]","[0.22554700276134088, 0.013452531582493613, 0.4872113072586166, -1.4281495935080881, -0.3348601645108709, 2.0109887509073254, -0.6905881880896032]"
single_block,0.0,15,9,135,135,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.22554700276134088, 0.013452531582493613, 0.4872113072586166, -1.4281495935080881, -0.3348601645108709, 2.0109887509073254, -0.6905881880896032]","[0.23652388618388656, 0.017243624983037664, 0.47271130725861665, -1.4272692647699257, -0.3232028147806507, 2.0136811317870618, -0.6901309758790046]"
single_block,0.0,15,9,135,135,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999717392293539]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999717392293539]","[0.23652388618388656, 0.017243624983037664, 0.47271130725861665, -1.4272692647699257, -0.3232028147806507, 2.0136811317870618, -0.6901309758790046]","[0.24750076960643227, 0.021034718383581716, 0.4582113072586167, -1.4263889360317634, -0.31154546505043057, 2.0163735126667985, -0.6896737636684059]"
single_block,0.0,15,9,135,135,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.16465325133818529, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.24750076960643227, 0.021034718383581716, 0.4582113072586167, -1.4263889360317634, -0.31154546505043057, 2.0163735126667985, -0.6896737636684059]","[0.25847765302897796, 0.024825811784125768, 0.44371130725861674, -1.425508607293601, -0.2998881153202104, 2.019065893546535, -0.6892165514578074]"
single_block,0.0,15,9,135,135,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381907, 0.056866401008162336, -0.2175000000000052, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.1646532513381907, 0.056866401008162336, -0.2175000000000052, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.25847765302897796, 0.024825811784125768, 0.44371130725861674, -1.425508607293601, -0.2998881153202104, 2.019065893546535, -0.6892165514578074]","[0.269454536451524, 0.028616905184669923, 0.4292113072586164, -1.4246282785554387, -0.28823076558998995, 2.0217582744262717, -0.6887593392472088]"
single_block,0.0,15,9,135,135,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816067, -0.21749999999999853, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999717392293539]","[0.1646532513381857, 0.05686640100816067, -0.21749999999999853, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999717392293539]","[0.269454536451524, 0.028616905184669923, 0.4292113072586164, -1.4246282785554387, -0.28823076558998995, 2.0217582744262717, -0.6887593392472088]","[0.2804314198740697, 0.03240799858521397, 0.4147113072586165, -1.4237479498172763, -0.2765734158597698, 2.024450655306008, -0.6883021270366101]"
single_block,0.0,15,9,135,135,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999717392293539]","[0.2804314198740697, 0.03240799858521397, 0.4147113072586165, -1.4237479498172763, -0.2765734158597698, 2.024450655306008, -0.6883021270366101]","[0.29140830329661543, 0.036199091985758027, 0.40021130725861653, -1.422867621079114, -0.26491606612954965, 2.0271430361857448, -0.6878449148260115]"
single_block,0.0,15,9,135,135,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.1646532513381857, 0.05686640100816088, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999717392293539]","[0.29140830329661543, 0.036199091985758027, 0.40021130725861653, -1.422867621079114, -0.26491606612954965, 2.0271430361857448, -0.6878449148260115]","[0.30238518671916115, 0.039990185386302085, 0.3857113072586166, -1.4219872923409516, -0.2532587163993295, 2.029835417065481, -0.6873877026154129]"
single_block,0.0,15,10,150,150,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1848218175701563, 0.054970859043398865, -0.2498547610834448, 0.019405867023417622, 0.21845683931343243, 0.05701177449200845, 0.010254161746301449, 0.999976233516042]","[0.1848218175701563, 0.054970859043398865, -0.2498547610834448, 0.019405867023417622, 0.21845683931343243, 0.05701177449200845, 0.010254161746301449, 0.999976233516042]","[0.3010406156370297, 0.04011655485061953, 0.38786829133084627, -1.4224006880710172, -0.2561651559566715, 2.028727012979084, -0.687614101187901]","[0.3133620701417068, 0.04378127878684612, 0.3712113072586166, -1.4211069636027893, -0.24160136666910934, 2.032527797945218, -0.6869304904048142]"
single_block,0.0,15,10,150,150,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.3133620701417068, 0.04378127878684612, 0.3712113072586166, -1.4211069636027893, -0.24160136666910934, 2.032527797945218, -0.6869304904048142]","[0.3243389535642526, 0.04757237218739019, 0.35671130725861666, -1.420226634864627, -0.22994401693888916, 2.035220178824954, -0.6864732781942157]"
single_block,0.0,15,10,150,150,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.1748602459533026, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.1748602459533026, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.3243389535642526, 0.04757237218739019, 0.35671130725861666, -1.420226634864627, -0.22994401693888916, 2.035220178824954, -0.6864732781942157]","[0.3353158369867983, 0.05136346558793424, 0.3422113072586167, -1.4193463061264646, -0.218286667208669, 2.037912559704691, -0.6860160659836171]"
single_block,0.0,15,10,150,150,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158980347, 0.999976233516042]","[0.1646532513381857, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.1748602459533026, 0.040385713196045, 0.006858183158980347, 0.999976233516042]","[0.3353158369867983, 0.05136346558793424, 0.3422113072586167, -1.4193463061264646, -0.218286667208669, 2.037912559704691, -0.6860160659836171]","[0.346292720409344, 0.05515455898847829, 0.32771130725861675, -1.4184659773883024, -0.20662931747844882, 2.0406049405844273, -0.6855588537730184]"
single_block,0.0,15,10,150,150,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.346292720409344, 0.05515455898847829, 0.32771130725861675, -1.4184659773883024, -0.20662931747844882, 2.0406049405844273, -0.6855588537730184]","[0.35726960383189, 0.05894565238902244, 0.31321130725861646, -1.41758564865014, -0.1949719677482284, 2.043297321464164, -0.6851016415624198]"
single_block,0.0,15,10,150,150,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.35726960383189, 0.05894565238902244, 0.31321130725861646, -1.41758564865014, -0.1949719677482284, 2.043297321464164, -0.6851016415624198]","[0.36824648725443576, 0.0627367457895665, 0.2987113072586165, -1.4167053199119777, -0.1833146180180082, 2.0459897023439004, -0.6846444293518212]"
