schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,11,84,88,83.15421400038758,58.307733001129236,82.42186999996193,4,4,10,True,accepted_state_guard,,0.003391210772353074,0.0500855945244593,0.0012395693237013446,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,12,93,97,81.68495500285644,58.10461500004749,80.88705500267679,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01667269445395631,0.02400838686773469,0.002524582744362071,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,13,97,101,81.22982700297143,57.992775000457186,80.50260700110812,4,4,10,True,accepted_state_guard,,0.004427394622913677,0.013836533426876883,0.0016782047443856373,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,14,106,110,80.47034399714903,57.96024200026295,79.63855799971498,4,4,10,False,rejected_state_mismatch,position_mismatch,0.029298882842196606,0.014814265381596657,0.002252186062646615,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,15,110,114,80.18395200269879,57.93041699871537,79.52238399957423,4,4,10,True,accepted_state_guard,,0.006744221998248566,0.008972497282239665,0.0007745014610878427,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,16,119,123,80.51253499797895,57.956708002166124,79.80910100013716,4,4,10,False,rejected_state_mismatch,position_mismatch,0.0471583363349882,0.057780662278750755,0.0005319833380313084,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,17,123,127,80.6355770000664,57.91681299888296,79.94577000135905,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01696289880755535,0.0704647850226854,0.001025996555536356,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,18,127,131,81.30333600274753,57.94751299981726,80.62187100222218,4,4,10,True,accepted_state_guard,,0.009388132600873286,0.01668062778655686,0.00010912143579539348,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,19,136,140,81.56438199875993,57.99624000064796,80.72055700176861,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04872992788504621,0.005558423517346096,7.600869174201807e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,20,140,144,80.64200399894617,57.963253999332665,79.71229099712218,4,4,10,False,rejected_state_mismatch,position_mismatch,0.017602797632296614,0.038831293628660495,3.946707792295981e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,21,144,148,80.52568700077245,57.89351000203169,79.72898400112172,4,4,10,True,accepted_state_guard,,0.00951730936177118,0.004517655163100801,5.527022481796595e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,22,153,157,81.1709730005532,57.91692300044815,80.49275300072622,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04075284450551642,0.05474897587065614,4.3652772011931306e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,23,157,161,79.22827500078711,57.514324002113426,78.58807900265674,4,4,10,False,rejected_state_mismatch,position_mismatch,0.013806194329905052,0.015169120836953305,6.729337199273735e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,24,161,165,78.7355739994382,56.601668999064714,78.10800199877121,4,4,10,True,accepted_state_guard,,0.006249547172601944,0.008319734088390516,1.558634396016086e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,25,170,174,79.7104040029808,55.94419800036121,78.88324000305147,4,4,10,False,rejected_state_mismatch,position_mismatch,0.03328480955034496,0.08553255040268815,2.746651915223235e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,26,174,178,78.5529660024622,55.97098199723405,77.81721300125355,4,4,10,False,rejected_state_mismatch,position_mismatch,0.010048045041298671,0.03922704349496487,1.2425374822816384e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,27,178,182,78.0444929987425,55.90852299792459,77.32934700106853,4,4,10,True,accepted_state_guard,,0.0033347892642003074,0.017376134810625672,9.25280273412956e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,28,187,191,78.21982400128036,55.93931600014912,77.3792619984306,4,4,10,False,rejected_state_mismatch,position_mismatch,0.036668439594815624,0.05400905041401308,1.5858238893160567e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,29,191,195,78.04283999939798,55.910260998643935,77.23571099995752,4,4,10,True,accepted_state_guard,,0.007788694430890129,0.030591814404209255,1.6525713479711816e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,30,200,204,78.47962099913275,55.96353600049042,77.67615500051761,4,4,10,False,rejected_state_mismatch,position_mismatch,0.02710518861864895,0.01517013989569299,2.0712083354730224e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,31,204,208,77.90307100003702,55.91810199985048,77.09195600182284,4,4,10,True,accepted_state_guard,,0.004244018588936615,0.009305527332125276,2.0368790042526834e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__state_guard,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,state_guard,5,4,,32,213,215,78.27004000137094,56.03006500314223,77.34127199728391,4,2,10,False,success_during_inference_delay,,0.011356923768070584,0.0057596301956328545,0.002478880537977245,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,0,10,14,82.41093000106048,58.09161800061702,81.06650799891213,4,4,10,True,accepted_unguarded,,0.0007785083955639769,0.002509218722435337,0.0002827892094432252,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,1,19,23,81.44419200107222,58.019828000396956,80.47465599884163,4,4,10,True,accepted_unguarded,position_mismatch,0.012121192969064594,0.01108704560601251,0.00013103389151128408,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,2,28,32,83.2217609968211,58.19410500043887,81.91969199833693,4,4,10,True,accepted_unguarded,position_mismatch,0.0311775092266093,0.006892784583384617,9.615345984538559e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,3,37,41,81.76970500062453,57.978303000709275,80.86111599914148,4,4,10,True,accepted_unguarded,position_mismatch,0.04049041792176006,0.013798987359281846,6.020428303028097e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,4,46,50,81.46887700058869,57.98791100096423,80.57886799724656,4,4,10,True,accepted_unguarded,position_mismatch,0.04186041313833393,0.009193039149452948,3.966159968423616e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,5,55,59,81.12877099847537,57.96380700121517,80.20321799995145,4,4,10,True,accepted_unguarded,,0.009466831481630125,0.03861541928464483,0.0032395459804856162,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,6,64,68,80.68534799895133,57.90829599936842,79.88277999902493,4,4,10,True,accepted_unguarded,,0.009152574485832538,0.04913714690732031,0.013093507436675356,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,7,73,77,81.32353999826591,57.93504300163477,80.53434300018125,4,4,10,True,accepted_unguarded,,0.0060410264731602424,0.050205803256245476,0.0014708987483852132,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,8,82,86,81.54327299780562,57.94628899820964,80.74786699944525,4,4,10,True,accepted_unguarded,,0.006947647560937963,0.020746781801545575,0.002215818304695678,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,9,91,95,81.78119299918762,58.05738900016877,80.82119900063844,4,4,10,True,accepted_unguarded,position_mismatch,0.010381254086766491,0.027448826785240726,0.0009471070644931183,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,10,100,104,85.81842700004927,58.249857000191696,84.81550400028937,4,4,10,True,accepted_unguarded,position_mismatch,0.01024910043368508,0.026707669641834242,0.0004790167172431057,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,11,109,113,81.15762100351276,57.989334000012605,80.20837900039623,4,4,10,True,accepted_unguarded,position_mismatch,0.02870902753299493,0.03313506838348665,0.0003924919635073772,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,12,118,122,80.60330800071824,57.854004997352604,79.86228899972048,4,4,10,True,accepted_unguarded,position_mismatch,0.05738919574562505,0.044838445691473265,0.0004943849967917122,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,13,127,131,80.65706300112652,57.90822100243531,79.90084999983083,4,4,10,True,accepted_unguarded,position_mismatch,0.04547720693555148,0.024755684139397053,0.016804353997560157,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,14,136,140,80.88220600257046,57.85435100187897,80.09596400006558,4,4,10,True,accepted_unguarded,position_mismatch,0.048521381737753805,0.018796916010716317,0.015505717799974113,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,15,145,149,80.93444399855798,57.85847900187946,79.91103399763233,4,4,10,True,accepted_unguarded,position_mismatch,0.04253834420767754,0.016764581475943573,0.0184193464212554,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,16,154,158,81.83443300004001,57.88145800033817,81.19038700169767,4,4,10,True,accepted_unguarded,position_mismatch,0.050303711251087554,0.013816390344915224,0.01824431332666928,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,17,163,167,80.54464999804622,57.870901000569575,79.82920100039337,4,4,10,True,accepted_unguarded,position_mismatch,0.048806803478497036,0.012823537852162201,0.0003305912291911415,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,18,172,176,81.02447700002813,57.81463899984374,80.16213399969274,4,4,10,True,accepted_unguarded,position_mismatch,0.03419562551537476,0.015988428784888327,0.01860898723801386,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,19,181,185,80.68264399844338,57.85538900090614,79.90131000042311,4,4,10,True,accepted_unguarded,position_mismatch,0.0334424840916278,0.015570216919310273,0.0003110635411826407,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,20,190,194,83.37464899886982,58.17541499709478,82.65764699899592,4,4,10,True,accepted_unguarded,position_mismatch,0.032294981742129934,0.031084690232461982,0.0001301569939537381,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,21,199,203,81.62665000054403,58.01733499902184,80.64240000021528,4,4,10,True,accepted_unguarded,position_mismatch,0.041773042813120914,0.050366254960084775,8.851864832066375e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,22,208,212,81.61553999889293,57.94733000220731,80.6621459996677,4,4,10,True,accepted_unguarded,,0.0034663398624937736,0.044627663034786595,0.0031590735485364507,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,23,217,221,81.48367000103462,57.938859001296805,80.4360900001484,4,4,10,True,accepted_unguarded,,0.0035067740165119856,0.030654264559460808,0.01885541852055383,,,
armbench.pi05_libero_async.v1,libero_spatial__task_007__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_007/episode_046/h_05/l_004,libero_spatial,7,46,async_unguarded,5,4,,24,226,230,84.18038899981184,58.258679000573466,83.09822299997904,4,4,10,False,step_budget_exhausted_during_delay,,0.005376720343082135,0.04363342959108553,0.004615691625839406,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,0,10,14,82.26329299941426,58.062674001121195,81.14779499737779,4,4,10,True,accepted_unguarded,,0.00011647831568356839,0.0022379397033352654,0.0002830264332738461,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,1,19,23,82.19245199870784,57.963303002907196,81.18539199858787,4,4,10,True,accepted_unguarded,position_mismatch,0.03610321102315054,0.01982114797963793,0.00014406077073134127,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,2,28,32,80.92920499984757,57.951355000113836,80.10330500110285,4,4,10,True,accepted_unguarded,position_mismatch,0.04317366238831747,0.06062827413372097,0.0001140508383720637,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,3,37,41,81.25603900043643,57.90542999966419,80.4194100019231,4,4,10,True,accepted_unguarded,position_mismatch,0.04540212769022162,0.043718267887441944,8.803392135091348e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,4,46,50,80.86841000113054,57.8963299994939,80.11648899991997,4,4,10,True,accepted_unguarded,position_mismatch,0.037157804456810974,0.04192713207509901,5.759870791409438e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,5,55,59,81.13365800090833,57.858619999024086,80.38611599840806,4,4,10,True,accepted_unguarded,position_mismatch,0.04452298699923553,0.05142251178477177,1.879633945769954e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,6,64,68,84.09566499904031,58.29431200254476,83.14613900074619,4,4,10,True,accepted_unguarded,position_mismatch,0.04397503401830067,0.04723838689204278,1.419745711886411e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,7,73,77,82.70650299891713,58.025051999720745,81.738762997702,4,4,10,True,accepted_unguarded,position_mismatch,0.02924453964994886,0.044997907624530535,0.0007565469876104902,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,8,82,86,81.47852500042063,58.01604600128485,80.74797299923375,4,4,10,True,accepted_unguarded,position_mismatch,0.023069705740686255,0.027456753714967627,0.0012784806920526498,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,9,91,95,80.55509400219307,57.884050998836756,79.78501999969012,4,4,10,True,accepted_unguarded,,0.0011900525919553368,0.013598525258019405,9.602620276639301e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,10,100,104,81.00452399958158,57.96370399912121,80.15620299920556,4,4,10,True,accepted_unguarded,,0.005823279165178323,0.029286625315364453,0.0012156114250210168,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,11,109,113,81.09754799806979,57.884056001057616,80.41216200217605,4,4,10,True,accepted_unguarded,,0.0076383410722235985,0.04071427411008599,0.0005185969225512538,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,12,118,122,80.75802900202689,57.89164399902802,79.95807000042987,4,4,10,True,accepted_unguarded,,0.00804656609689253,0.037414244933278634,0.0004913049107129683,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,13,127,131,80.86403099878225,57.82796999847051,80.08704099847819,4,4,10,True,accepted_unguarded,position_mismatch,0.011917346243625036,0.04155213380578459,0.001419185814033705,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,14,136,140,81.0008900007233,57.85737300175242,80.12324800074566,4,4,10,True,accepted_unguarded,position_mismatch,0.013286981467680073,0.041529521488435826,0.021335505684842604,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,15,145,149,81.40687400009483,57.83241700191866,80.59142399724806,4,4,10,True,accepted_unguarded,,0.005975487802106992,0.03820289849948841,0.0006424632416544675,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,16,154,158,80.0020009992295,57.84529499942437,79.28431400068803,4,4,10,True,accepted_unguarded,position_mismatch,0.01615655570176167,0.027455503380096863,0.016382419386118435,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,17,163,167,80.13367500097957,57.82543399982387,79.44104199850699,4,4,10,True,accepted_unguarded,position_mismatch,0.03436494403480933,0.05756696050782059,0.001637168191296591,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,18,172,176,80.67794900125591,57.86739100221894,79.89867699870956,4,4,10,True,accepted_unguarded,position_mismatch,0.017511329846511173,0.028439484753326187,0.002035697208541326,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,19,181,185,80.87603799867793,57.83279000024777,80.13560099789174,4,4,10,True,accepted_unguarded,,0.002643044492590327,0.026089392424589405,0.008846029833198946,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,20,190,194,80.42207800099277,57.86868000359391,79.69139399938285,4,4,10,True,accepted_unguarded,,0.0059415916851172906,0.04867666251747354,0.006770254463200549,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,21,199,203,80.4526710016944,57.818282999505755,79.72640300067724,4,4,10,True,accepted_unguarded,position_mismatch,0.040680202183342604,0.0508686324265659,4.431056865549822e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,22,208,212,80.46813200053293,57.85333199673914,79.76974900157074,4,4,10,True,accepted_unguarded,position_mismatch,0.05538284002562743,0.03979741495762984,2.557695341183757e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,23,217,221,81.81195999713964,57.93534500116948,80.7693829992786,4,4,10,True,accepted_unguarded,position_mismatch,0.04474090643074372,0.03114953741459616,2.3535060872173497e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,async_unguarded,5,4,,24,226,230,81.05242000237922,57.921510000596754,80.15282500127796,4,4,10,False,step_budget_exhausted_during_delay,,0.04337611430231894,0.06655016923955946,3.610019604569732e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,0,10,14,83.28048099792795,58.030385996971745,82.14752000276349,4,4,10,True,accepted_state_guard,,0.00011647831568356839,0.0022379397033352654,0.0002830264332738461,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,1,19,23,82.17414399769041,57.987000996945426,81.06939299977967,4,4,10,False,rejected_state_mismatch,position_mismatch,0.03428920266152447,0.033013389422119635,0.00014503328222299078,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,2,23,27,81.53858999867225,57.90265999894473,80.74658199984697,4,4,10,True,accepted_state_guard,,0.009207296499627945,0.01655447495658211,0.00011528552003527842,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,3,32,36,80.70530899931327,57.957790999353165,79.96608800021932,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04536451383133586,0.04735124564547305,0.000101983478739881,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,4,36,40,81.0825649969047,57.81777000083821,80.32494600047357,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01358870218372354,0.02533081742055668,6.370103060965998e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_008__episode_045__h_05__l_004__state_guard,libero_spatial/task_008/episode_045/h_05/l_004,libero_spatial,8,45,state_guard,5,4,,5,40,44,80.08177800002159,57.8305620001629,79.34710300105507,4,4,10,True,accepted_state_guard,,0.005459391618175373,0.009153048838721395,6.550807132439662e-05,,,
