schema_version,case_id,pair_id,selection_index,source_row_index,task_suite,task_id,method,episode_id,episode_index,query_index,scenario,mode,response_action_sha256,source_inference_latency_ms,adapter_latency_ms,mode_latency_ms,audit_latency_ms,activation_response_age_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,integrated_atomic_gate_used,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,software_budget_exceeded,response_deadline_exceeded,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,raw_hand_displacement_m,candidate_hand_displacement_m,published_hand_displacement_m,published_motion_retention_ratio
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__narrow_gate__full_assurance,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,narrow_gate,full_assurance,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,1.7817999978433363,34.17430000263266,769.0916999999899,140.721952993772,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__free_space__direct_dispatch,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,free_space,direct_dispatch,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7138000039267354,0.0015999976312741637,701.8960000059451,80.5382640028256,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17538355255344182,0.17538355255344182,0.17538355255344182,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__free_space__qp_projection,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,free_space,qp_projection,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7138000039267354,24.084500000753906,630.4614999971818,104.62116400594823,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__free_space__full_assurance,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,free_space,full_assurance,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7138000039267354,37.12459999951534,602.9507999992347,127.5366640111315,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__single_block__direct_dispatch,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,single_block,direct_dispatch,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7365000021527521,0.0018999999156221747,819.3043999999645,80.56126400333596,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17538355255344182,0.17538355255344182,0.17538355255344182,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__single_block__qp_projection,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,single_block,qp_projection,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7365000021527521,23.05230000638403,679.091600002721,103.61166400980437,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__single_block__full_assurance,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,single_block,full_assurance,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,1.7365000021527521,30.190999998012558,666.1361000005854,111.55936399882194,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,narrow_gate,direct_dispatch,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,2.41979999555042,0.0018999999156221747,950.4481999974814,81.24456399673363,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17538355255344182,0.17538355255344182,0.17538355255344182,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__narrow_gate__qp_projection,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,narrow_gate,qp_projection,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,2.41979999555042,26.007999993453268,1260.9009000007063,107.25066399027128,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04298__narrow_gate__full_assurance,libero_10__task_05__episode_06,15,4298,libero_10,5,overlap_unconditioned,libero_10__task_05__episode_06__overlap_unconditioned,6,32,narrow_gate,full_assurance,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,78.82286400126759,2.41979999555042,41.5690999943763,965.9317999976338,128.24266399547923,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17538355255344182,0.14309332318488371,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__free_space__direct_dispatch,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,free_space,direct_dispatch,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8396000014035963,0.0021000014385208488,811.120899998059,142.37193600274622,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,3,10,0,0,10,1,False,True,0.1270648298131074,0.1270648298131074,0.1270648298131074,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__free_space__qp_projection,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,free_space,qp_projection,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8396000014035963,24.556099997425918,534.8760999986553,166.92593599873362,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,3,10,0,0,10,0,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__free_space__full_assurance,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,free_space,full_assurance,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8396000014035963,30.396500005736016,519.5997000046191,174.369836000551,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,3,10,0,0,10,0,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__single_block__direct_dispatch,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,single_block,direct_dispatch,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8877000038628466,0.0018999999156221747,532.6187999962713,142.41983600368258,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,3,10,3,0,10,6,False,True,0.1270648298131074,0.1270648298131074,0.1270648298131074,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__single_block__qp_projection,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,single_block,qp_projection,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8877000038628466,22.75740000186488,349.9100000044564,165.17533600563183,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,3,10,3,0,10,4,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__single_block__full_assurance,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,single_block,full_assurance,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8877000038628466,35.257200004707556,359.610799998336,173.4179360064445,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,3,10,3,0,10,4,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,narrow_gate,direct_dispatch,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8649000048753805,0.001800006430130452,757.973599997058,142.39693601120962,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,3,10,2,0,10,4,False,True,0.1270648298131074,0.1270648298131074,0.1270648298131074,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__narrow_gate__qp_projection,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,narrow_gate,qp_projection,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8649000048753805,22.51869999599876,571.114900005341,164.91383600077825,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,3,10,1,0,10,3,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03805__narrow_gate__full_assurance,libero_10__task_05__episode_02,16,3805,libero_10,5,projected_overlap,libero_10__task_05__episode_02__projected_overlap,2,9,narrow_gate,full_assurance,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,140.5302359999041,1.8649000048753805,40.22880000411533,586.425399997097,173.39513600745704,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,3,10,1,0,10,3,False,False,0.1270648298131074,0.11869118992411239,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__free_space__direct_dispatch,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,free_space,direct_dispatch,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.7195999971590936,0.0016999983927235007,706.4668999955757,113.17247699480504,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,1,10,0,0,10,1,False,True,0.2649478369419632,0.2649478369419632,0.2649478369419632,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__free_space__qp_projection,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,free_space,qp_projection,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.7195999971590936,22.589700005482882,591.9218000053661,135.7604770018952,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__free_space__full_assurance,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,free_space,full_assurance,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.7195999971590936,32.852900003490504,622.5746999989497,144.17077699908987,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__single_block__direct_dispatch,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,single_block,direct_dispatch,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.8459999992046505,0.0017999991541728377,834.9588999990374,113.29897699761204,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,1,10,0,0,10,1,False,True,0.2649478369419632,0.2649478369419632,0.2649478369419632,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__single_block__qp_projection,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,single_block,qp_projection,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.8459999992046505,21.86420000361977,680.766900004528,135.16137700207764,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__single_block__full_assurance,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,single_block,full_assurance,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,1.8459999992046505,35.52060000220081,677.8641999990214,144.29717699385947,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,narrow_gate,direct_dispatch,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,2.876099999411963,0.0016999983927235007,978.5775000054855,114.32897699705791,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,1,10,0,0,10,1,False,True,0.2649478369419632,0.2649478369419632,0.2649478369419632,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__narrow_gate__qp_projection,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,narrow_gate,qp_projection,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,2.876099999411963,23.797599998943042,823.1305000008433,138.12487699760823,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03853__narrow_gate__full_assurance,libero_10__task_05__episode_02,17,3853,libero_10,5,rtc_guided_overlap,libero_10__task_05__episode_02__rtc_guided_overlap,2,25,narrow_gate,full_assurance,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,111.45117699925322,2.876099999411963,29.681699998036493,844.8920000009821,145.32727700134274,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,3,1,10,0,0,10,0,False,False,0.2649478369419632,0.2455698295071636,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__free_space__direct_dispatch,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,free_space,direct_dispatch,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.6185000058612786,0.0018999999156221747,684.9565000011353,92.21315000468167,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.15674936467245965,0.15674936467245965,0.15674936467245965,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__free_space__qp_projection,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,free_space,qp_projection,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.6185000058612786,23.737099996651523,537.840299999516,115.94835000141757,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__free_space__full_assurance,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,free_space,full_assurance,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.6185000058612786,28.54069999739295,556.4558999976725,123.2112500074436,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__single_block__direct_dispatch,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,single_block,direct_dispatch,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.717400002235081,0.0020000006770715117,763.6167000018759,92.31215000181692,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.15674936467245965,0.15674936467245965,0.15674936467245965,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__single_block__qp_projection,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,single_block,qp_projection,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.717400002235081,25.54470000177389,658.6119999992661,117.85485000291374,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__single_block__full_assurance,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,single_block,full_assurance,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.717400002235081,37.02299999713432,650.7687000048463,139.31014999980107,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,narrow_gate,direct_dispatch,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.7766000019037165,0.0023999964469112456,920.835500000976,92.37174999725539,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.15674936467245965,0.15674936467245965,0.15674936467245965,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__narrow_gate__qp_projection,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,narrow_gate,qp_projection,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.7766000019037165,23.23900000192225,727.6625000013155,115.60835000273073,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04953__narrow_gate__full_assurance,libero_10__task_06__episode_06,18,4953,libero_10,6,overlap_unconditioned,libero_10__task_06__episode_06__overlap_unconditioned,6,8,narrow_gate,full_assurance,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,90.59274999890476,1.7766000019037165,31.696199999714736,758.487300001434,123.36935000348603,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.15674936467245965,0.12089147002557157,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__free_space__direct_dispatch,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,free_space,direct_dispatch,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.9204999989597127,0.0023000029614195228,528.534099998069,82.33209900208749,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,3,1,10,0,0,10,0,False,True,0.07102874275272865,0.07102874275272865,0.07102874275272865,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__free_space__qp_projection,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,free_space,qp_projection,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.9204999989597127,24.81899999838788,497.56649999471847,107.14879899751395,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__free_space__full_assurance,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,free_space,full_assurance,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.9204999989597127,25.415399999474175,504.25520000135293,97.32979899854399,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__single_block__direct_dispatch,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,single_block,direct_dispatch,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.8452000003890134,0.0021000014385208488,594.377400004305,82.25659900199389,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,3,1,10,0,0,10,0,False,True,0.07102874275272865,0.07102874275272865,0.07102874275272865,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__single_block__qp_projection,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,single_block,qp_projection,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.8452000003890134,22.497099998872727,549.9329000012949,104.7515989994281,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__single_block__full_assurance,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,single_block,full_assurance,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,1.8452000003890134,25.654899996879976,539.60879999795,113.25449900323292,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,narrow_gate,direct_dispatch,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,2.1482999945874326,0.0017999991541728377,713.2751000026474,82.55939899390796,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,3,1,10,0,0,10,0,False,True,0.07102874275272865,0.07102874275272865,0.07102874275272865,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__narrow_gate__qp_projection,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,narrow_gate,qp_projection,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,2.1482999945874326,24.79200000379933,685.6409999963944,107.34959899855312,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
